"0","dades_s <- scale(t_data) #Matriu amb mostres com a files i metabòlits com a columnes (t) i escalada"
"0","dist_mostres <- dist(dades_s, method = ""euclidean"") #Calculqem la matriu de distàncies (eucledian)"
"0","hc <- hclust(dist_mostres, method = ""complete"") #Mètode de distància escollit: ""Complete link"", màxim de desimilituds per parells"
"0","grups <- colData(cachexia_se)$Muscle.loss #grups per etiquetal segons Muscle.loss"
"0","#Gràfic del dendograma "
"0","library(dendextend)"
"0","dend <- as.dendrogram(hc)"
"0","labels_colors(dend) <- ifelse(grups == ""cachexic"", ""limegreen"", ""orange"") #Dividim les mostres segons el grup visualment separat per colors "
"0","plot(dend, "
"0","     main = ""Clustering jeràrquic amb grups"","
"0","     cex = 0.8)"
"0",""
