"0","pheatmap(mat_scaled, #Matriu de dades de 10 meatbòlits per 77 mostres (pacients) "
"0","         annotation_col = anotacions, #Afegeix una linea de colors a dalt del mapa indicant si la mostra és cachexic o control"
"0","         annotation_colors = list("
"0","           Grup = c(cachexic = ""limegreen"", control  =""orange"") #Definim el color per cada grup"
"0","         ),"
"0","         scale = ""none"", #None, ja hem escalat els valors manualment"
"0","         clustering_distance_rows = ""euclidean"", #Mètode per agrupar metabòlits"
"0","         clustering_distance_cols = ""euclidean"", #Mètode per agrupar mostres "
"0","         clustering_method = ""complete"", #clustering jeràrquic"
"0","         main = ""Heatmap dels 10 metabòlits més significatius"","
"0","         fontsize_row = 7, #Tamany text dels metabòlits significatius "
"0","         fontsize_col = 4) #Tamany text de les mostres"
