"0","#Com ho hem fet anteriorment, ja tenim els p-valors ordenats dels metabòlits"
"0","p_valors_ordenats <- sort(p_valors)"
"0","top_metabolits_heatmap <- names(p_valors_ordenats)[1:10] #Seleccionem els 10 metabòlits més significatius"
"0","top_metabolits_heatmap"
"1"," [1]"
"1"," ""Valine""             "
"1"," ""N.N.Dimethylglycine"""
"1"," ""Leucine""            "
"1"," ""Quinolinate""        "
"1"," ""Dimethylamine""      "
"1"," ""Pyroglutamate""      "
"1"," ""X3.Hydroxybutyrate"" "
"1","
"
"1"," [8]"
"1"," ""Creatinine""         "
"1"," ""Alanine""            "
"1"," ""Glutamine""          "
"1","
"
