"0","names(SumExp)"
"1"," [1]"
"1"," ""X1""                       "
"1"," ""X6.Anhydro.beta.D.glucose"""
"1"," ""X1.Methylnicotinamide""    "
"1"," ""X2.Aminobutyrate""         "
"1"," ""X2.Hydroxyisobutyrate""    "
"1"," ""X2.Oxoglutarate""          "
"1","
"
"1"," [7]"
"1"," ""X3.Aminoisobutyrate""      "
"1"," ""X3.Hydroxybutyrate""       "
"1"," ""X3.Hydroxyisovalerate""    "
"1"," ""X3.Indoxylsulfate""        "
"1"," ""X4.Hydroxyphenylacetate""  "
"1"," ""Acetate""                  "
"1","
"
"1","[13]"
"1"," ""Acetone""                  "
"1"," ""Adipate""                  "
"1"," ""Alanine""                  "
"1"," ""Asparagine""               "
"1"," ""Betaine""                  "
"1"," ""Carnitine""                "
"1","
"
"1","[19]"
"1"," ""Citrate""                  "
"1"," ""Creatine""                 "
"1"," ""Creatinine""               "
"1"," ""Dimethylamine""            "
"1"," ""Ethanolamine""             "
"1"," ""Formate""                  "
"1","
"
"1","[25]"
"1"," ""Fucose""                   "
"1"," ""Fumarate""                 "
"1"," ""Glucose""                  "
"1"," ""Glutamine""                "
"1"," ""Glycine""                  "
"1"," ""Glycolate""                "
"1","
"
"1","[31]"
"1"," ""Guanidoacetate""           "
"1"," ""Hippurate""                "
"1"," ""Histidine""                "
"1"," ""Hypoxanthine""             "
"1"," ""Isoleucine""               "
"1"," ""Lactate""                  "
"1","
"
"1","[37]"
"1"," ""Leucine""                  "
"1"," ""Lysine""                   "
"1"," ""Methylamine""              "
"1"," ""Methylguanidine""          "
"1"," ""N""                        "
"1"," ""N.Dimethylglycine""        "
"1","
"
"1","[43]"
"1"," ""O.Acetylcarnitine""        "
"1"," ""Pantothenate""             "
"1"," ""Pyroglutamate""            "
"1"," ""Pyruvate""                 "
"1"," ""Quinolinate""              "
"1"," ""Serine""                   "
"1","
"
"1","[49]"
"1"," ""Succinate""                "
"1"," ""Sucrose""                  "
"1"," ""Tartrate""                 "
"1"," ""Taurine""                  "
"1"," ""Threonine""                "
"1"," ""Trigonelline""             "
"1","
"
"1","[55]"
"1"," ""Trimethylamine.N.oxide""   "
"1"," ""Tryptophan""               "
"1"," ""Tyrosine""                 "
"1"," ""Uracil""                   "
"1"," ""Valine""                   "
"1"," ""Xylose""                   "
"1","
"
"1","[61]"
"1"," ""cis.Aconitate""            "
"1"," ""myo.Inositol""             "
"1"," ""trans.Aconitate""          "
"1"," ""pi.Methylhistidine""       "
"1"," ""tau.Methylhistidine""      "
"1","
"
